time,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Species,s_Diptera,s_Hymenoptera,s_Lepidoptera
21.816666666666666,164.45917143370963,305.85698662469093,133.26375110103584,-179.22298990998172,172.66851524947572,67.91464833952669,1,Hymenoptera,0,1,0
21.916666666666668,219.6636786730355,-188.21823155173715,67.76601718887676,40.96039327750138,-112.78208939592366,-34.20781517913327,1,Hymenoptera,0,1,0
21.266666666666666,-64.82478186536996,-89.69279561437075,-21.74640250923381,-140.09839288457647,7.190749295142633,36.06511685866259,1,Hymenoptera,0,1,0
17.7,185.04300693763363,23.855985472496695,32.98055722590574,64.2716014381245,11.482423646443118,9.64072552249946,0,Lepidoptera,0,0,1
18.1,-39.8147851373162,99.78038413269242,-25.375067408953544,-84.42357821634235,-86.62585802399464,-51.09932893253627,0,Lepidoptera,0,0,1
21.45,-146.88238891306304,-63.52160366112037,-113.7247377838017,13.43689739510896,-17.578869550216186,-67.79119938551166,0,Lepidoptera,0,0,1
19.316666666666666,-114.19583655244018,-55.8329563849889,-13.082341604219328,53.42563533932323,-35.77846980740804,-140.69969815685388,0,Lepidoptera,0,0,1
21.666666666666668,-155.28864128162238,24.05530658145715,-190.01884757779763,-141.7862570989561,113.25706652305912,-7.092382549912814,1,Hymenoptera,0,1,0
19.2,-4.061134420061724,-61.26680652297903,-36.4795807572619,-249.20171219449668,-68.45360739282766,34.763339184654306,0,Lepidoptera,0,0,1
18.333333333333332,-2.587543562476164,-257.1127583671405,-129.01668494218876,199.39637389340413,79.25171669992753,-87.495750667363,0,Lepidoptera,0,0,1
21.033333333333335,-59.04943314532319,-156.52965306063408,20.981201669998207,66.84982419340425,130.84645546133825,-32.78151057222005,1,Hymenoptera,0,1,0
18.033333333333335,139.01885442139195,6.324655770994447,-54.62916146535306,-90.88385647642194,-67.61900931240787,141.37014652448474,0,Lepidoptera,0,0,1
21.033333333333335,75.37175049574658,20.12231456042894,66.9175088657472,-48.22956458902863,213.07351752870667,-44.8819728594053,1,Hymenoptera,0,1,0
20.6,-34.386102338806886,83.00817774150218,49.18859722796032,-91.14418824211792,2.2530015897362867,127.4469253876498,2,Diptera,1,0,0
18.716666666666665,91.10512910998492,96.3964946325242,-28.29094028207717,37.95369527787977,12.039896998524702,51.52868510544415,0,Lepidoptera,0,0,1
23.116666666666667,8.162227833503463,-2.61369896348922,-74.15413486284737,-76.10228455901691,-8.735654691668767,-158.01531529407276,2,Diptera,1,0,0
18.066666666666666,-23.235485442769225,-13.478651004003217,-25.073713942782422,25.92553395160191,-20.302378742165665,85.00770383680222,0,Lepidoptera,0,0,1
18.616666666666667,-56.9202791725356,80.79458341793682,82.87152790422331,50.36079734219258,-26.23363815199329,102.90144262029504,0,Lepidoptera,0,0,1
18.35,-159.2440945107395,-130.27033977639,-55.25546858608794,54.56382877415964,-5.030107402403157,-122.74126398669702,0,Lepidoptera,0,0,1
21.833333333333332,75.45444783785192,31.59752001882969,-230.1742958986047,-24.70353548202117,-192.0043042258858,-95.1427498102957,1,Hymenoptera,0,1,0
20.45,-73.9132446478241,-127.29553525660324,-67.27071179132066,98.3138298778588,13.21095116701841,87.35965810460141,0,Lepidoptera,0,0,1
22.833333333333332,-26.521551537924694,-11.02844749032511,15.511341083432464,34.69186502714621,-245.4274865583588,41.22388785639005,0,Lepidoptera,0,0,1
21.4,-20.220716302813816,-50.88712811638521,-96.12965978541376,-72.38524758072276,-37.97386843374199,128.7650673508288,1,Hymenoptera,0,1,0
20.066666666666666,-27.92157447209554,18.115576647182653,-49.21256478224501,2.8323785687882297,182.8432781368729,-14.410634776837982,0,Lepidoptera,0,0,1
4.816666666666666,44.59399844105713,-15.885751558647652,-170.78073954434393,9.061214253968863,242.2213203202653,-60.49190761895167,1,Hymenoptera,0,1,0
19.45,169.31809176705417,-301.79587884019554,-48.681363600034864,-225.9749323312701,237.26866096472745,-52.453022420808814,2,Diptera,1,0,0
17.266666666666666,-65.30797848546487,81.08457997386213,78.27494199650977,-297.1936141970013,1.792428317186597,6.704738538753702,2,Diptera,1,0,0
19.116666666666667,-60.52215946292728,-60.07160797166083,-90.71214591419096,44.34940676191746,35.31651263100123,88.80287652581252,0,Lepidoptera,0,0,1
22.65,95.68850687573146,-284.1739224934936,-181.74147011305095,196.8493655957491,-32.52410170225403,-4.808151416620771,0,Lepidoptera,0,0,1
21.45,-22.6201603838874,-26.98291886791649,33.83741908552613,175.01104372033817,-93.46804798847944,-180.4801090595261,0,Lepidoptera,0,0,1
19.65,27.969664757094005,-24.42829821050616,1.2717010170210874,94.54101409997072,0.6637775905769872,-111.01478590794332,0,Lepidoptera,0,0,1
18.333333333333332,-7.993108430081806,29.88811251139666,-61.05549146929895,52.355923489030864,-3.203396593898843,119.57531758113517,2,Diptera,1,0,0
18.083333333333332,43.171125189918016,-21.168382526619567,40.10118042271155,101.63051806950752,19.027931170773112,65.40374186283894,0,Lepidoptera,0,0,1
18.083333333333332,-1.7735390158834716,3.419345779935179,-74.79664200791022,-2.352373799094432,-79.75191009564881,83.57954928710978,0,Lepidoptera,0,0,1
21.816666666666666,7.679313964228996,-199.20326881260456,148.09696093895514,-158.93935595272325,79.31174412762239,153.32411483429752,1,Hymenoptera,0,1,0
12.683333333333334,-1.3041723016900335,20.341787138412894,122.56953177682335,-34.31294726111002,58.928200720411816,94.45975244348551,1,Hymenoptera,0,1,0
21.366666666666667,-55.71518080070469,-31.36876060807039,51.79046075505269,-16.710578940974052,-20.647584893100586,50.3862057834837,1,Hymenoptera,0,1,0
20.9,185.72845424085745,-112.31588329374488,85.87957112811738,139.24594044080058,-150.89551816683905,-22.395992866522334,0,Lepidoptera,0,0,1
21.233333333333334,145.93077694268436,179.0420013228446,-136.62354043067987,40.84868084307332,32.70432000808717,30.207546129552306,2,Diptera,1,0,0
21.95,-10.434016314625758,87.53311089925539,-317.3963053042641,-26.858536282671476,-9.891766619570468,84.65115147359826,1,Hymenoptera,0,1,0
21.366666666666667,107.16035859569762,-100.97334574848654,-32.16520331993911,-38.29580306085349,-3.690704593900408,-75.75529779092392,1,Hymenoptera,0,1,0
21.566666666666666,30.1637666251103,112.90298621901228,24.70089387727652,-125.06538965724503,-34.53049904328896,40.62996122600352,1,Hymenoptera,0,1,0
17.266666666666666,34.82816581779392,-52.784068910531325,-106.20168632961658,-43.73370751445529,-115.63199180613736,138.44125789052342,1,Hymenoptera,0,1,0
21.216666666666665,-101.9347738737453,-76.45948713201636,-70.7982914366907,8.415080245931206,132.44531661335768,-83.34930859401963,0,Lepidoptera,0,0,1
21.0,51.08471545212569,-28.14141470819681,87.75391104926342,10.497264380020663,-75.21098819692875,7.975290461094647,1,Hymenoptera,0,1,0
21.316666666666666,-41.74827952406448,-95.82093207647412,-52.506102196963134,-10.291913039750044,-113.71766441030024,-89.04878858981387,1,Hymenoptera,0,1,0
18.516666666666666,-167.2511017475003,48.31594823569918,-18.616761771703228,48.63265044185268,-32.45690871907575,-85.75250943055637,0,Lepidoptera,0,0,1
21.916666666666668,25.95784083728353,17.267289736611946,38.165413994557404,-33.121534831380245,-141.64047555449005,-57.61476168434272,1,Hymenoptera,0,1,0
19.333333333333332,50.40231623276611,-144.58460370353515,106.81921189817784,191.76552838666385,-97.04838858781734,19.466896576106933,0,Lepidoptera,0,0,1
18.566666666666666,-61.066855031631306,-26.229019476228537,19.544053834143483,72.09070544085584,-14.919995531662112,-60.90918833441001,0,Lepidoptera,0,0,1
19.583333333333332,-145.2277613942076,-90.1387642557052,46.21957669346272,30.728453522719168,-205.3288900613615,-54.59284499938922,0,Lepidoptera,0,0,1
19.05,-44.18745472858748,-125.85447048093704,-39.95350692046584,187.62628686718597,89.84911157563936,-66.50094887397101,0,Lepidoptera,0,0,1
22.3,-9.8998884370809,-172.53427387677823,110.29131698825628,142.7858266896107,185.0404790862981,168.2577058387449,0,Lepidoptera,0,0,1
21.316666666666666,35.453665345240864,-72.84398314446277,-71.32188702286625,-46.013927441618144,70.41364089906256,213.1191786254141,1,Hymenoptera,0,1,0
21.016666666666666,99.89081751773406,66.41751825596009,-44.25764273097549,-109.06511757046422,21.454283807426812,-65.91224476022391,2,Diptera,1,0,0
21.4,-58.2417887648382,-108.57815214425152,-102.55897973839394,51.6063586870449,29.82653795767185,-8.117987757206697,0,Lepidoptera,0,0,1
22.783333333333335,-14.84516948810015,-53.95508941281544,-151.6651820490007,-116.70906649986864,180.74339701562056,88.68123223295895,0,Lepidoptera,0,0,1
5.616666666666666,-215.77084507437388,-97.77613206210658,174.14775317470998,17.581708874470824,66.03123669272524,0.566525941299632,0,Lepidoptera,0,0,1
21.483333333333334,-111.91210448587066,30.31816704383048,-60.06681599151993,-130.55983860859885,187.84623788614147,-14.257233271601809,0,Lepidoptera,0,0,1
21.383333333333333,32.06378601860314,-184.54801558509484,69.34671194791211,39.50657389789338,-112.63012417795008,-138.14980084293956,1,Hymenoptera,0,1,0
21.5,-28.88905359309481,-6.116841100810177,58.433396980136166,2.318213303610539,-36.39490407516909,-9.898805884858554,1,Hymenoptera,0,1,0
18.466666666666665,-59.1237030956048,-65.68547052399965,66.58845138164092,53.657908737701575,66.48124418055771,191.66343780053813,0,Lepidoptera,0,0,1
21.816666666666666,-47.33426227368908,-103.71883102382252,-9.763859469206892,-106.13039728085396,81.86805775190889,150.38578873348132,1,Hymenoptera,0,1,0
20.65,43.50030409539906,-64.6548585842501,193.22694871882965,160.85559173880975,128.3402515391017,219.17272035461588,0,Lepidoptera,0,0,1
21.266666666666666,-38.79180605833977,-91.3139335681771,-77.35989593918767,80.01544225205306,-15.35590307318045,47.22980741005993,1,Hymenoptera,0,1,0
21.033333333333335,-25.314408900088303,33.381833014580856,21.365883323564766,-87.2109630553428,-59.97595332586763,12.635738942648253,1,Hymenoptera,0,1,0
21.8,-125.60720470261404,-103.99639145502242,-60.246016195227526,74.4002661444178,-55.819345432837466,-211.0031981631217,1,Hymenoptera,0,1,0
19.233333333333334,56.29312020732024,-250.88801575325024,-157.62110062159073,180.46487574059725,200.4085096614672,-50.446655161600575,0,Lepidoptera,0,0,1
22.4,94.01020491865178,28.858423865877903,138.124056098627,193.56732142914905,4.053638663760502,-3.9356078856204815,0,Lepidoptera,0,0,1
21.116666666666667,29.976869195985167,134.51268719759915,69.36098009825747,-120.34750356487228,0.2027533035507575,62.644195485035134,1,Hymenoptera,0,1,0
20.633333333333333,-46.53661670835668,-68.86133993576323,-29.01409845684369,55.12124993569203,83.20150528573575,-116.69609416829128,0,Lepidoptera,0,0,1
21.383333333333333,-145.10718851955272,-111.68338514940072,-52.79850354312566,79.38725720929835,89.08619651470339,125.6660662076917,1,Hymenoptera,0,1,0
21.05,91.37144585303088,-55.52093510904685,-99.75588949153216,-39.479024114707286,-45.3943904482305,-140.71345386876678,1,Hymenoptera,0,1,0
22.083333333333332,-35.79105130727041,-42.59148875151073,54.07312274982845,60.1054177584746,5.973382342223591,-167.25719894854706,0,Lepidoptera,0,0,1
19.55,-49.48568413116062,-113.04706391860988,118.46223163039862,158.66517216176007,65.91933756363358,-125.1224357358624,0,Lepidoptera,0,0,1
21.766666666666666,124.33509330627814,105.74741352784946,-43.98792562348333,-146.56225234167272,-7.546985518049394,-91.76647335253924,1,Hymenoptera,0,1,0
21.983333333333334,-60.22781308182223,51.69933576894292,7.994294314996397,-112.400801878193,13.91833969442066,-261.88522012390433,1,Hymenoptera,0,1,0
18.316666666666666,-34.823892570860444,-119.6077813842694,-81.71717701747133,174.78840128319823,54.73964130608727,-65.69982195607655,0,Lepidoptera,0,0,1
18.7,116.6401599540287,42.47362234467174,-30.69417986453051,-71.27667017149895,132.82519102228906,69.00808417004076,0,Lepidoptera,0,0,1
21.133333333333333,-41.23600585651702,255.1113123511625,145.13443803127132,-158.194819622043,-57.34409785441479,-143.65614715276456,1,Hymenoptera,0,1,0
21.166666666666668,-50.09427432752551,-287.6127400091865,-171.68826494012825,128.8612778413649,-118.78314734950963,204.7779217114655,0,Lepidoptera,0,0,1
23.633333333333333,-273.865102860471,126.44977319189636,-232.24789483965716,222.384928840734,-0.4133898605767419,9.484585336401569,2,Diptera,1,0,0
21.366666666666667,121.61816234574918,43.810857643479714,-194.55217504819976,-229.5878675957381,-49.096208323731695,65.98194805715038,1,Hymenoptera,0,1,0
22.9,-157.2082765801212,-125.67378344987172,-146.51441276282517,106.75806756445805,118.16456292352797,-88.13630584829355,0,Lepidoptera,0,0,1
21.333333333333332,-34.53567201796096,-3.915120299149888,111.24530450974476,-4.313850528137331,-2.807782603269141,-9.404106207731832,1,Hymenoptera,0,1,0
22.366666666666667,-68.63776515603674,-29.815300111943746,123.0368904546232,231.23025954220563,88.88191707906621,-125.59099740433794,0,Lepidoptera,0,0,1
21.583333333333332,-82.62708869018576,-30.678535312463985,146.1686435712533,-67.16854383387694,-53.42753293943348,52.16755089798031,2,Diptera,1,0,0
18.816666666666666,49.45109307321008,11.355257286664743,18.649221613308008,101.61671906731496,13.521797840987112,-90.7681037687234,0,Lepidoptera,0,0,1
20.666666666666668,-91.95774913116688,76.46294030190082,-7.009631500834967,17.655560431853658,-54.47819432613971,50.74509053723836,0,Lepidoptera,0,0,1
18.65,17.541953258135678,-200.1894176194641,-102.99814925976004,143.50059666587387,-114.1320516141962,23.92273284609561,0,Lepidoptera,0,0,1
22.95,9.243789272040628,-180.86061057596044,260.0407905452958,224.2254595917514,40.38591415033657,41.77904699225528,0,Lepidoptera,0,0,1
20.45,-21.370422108787142,65.36100057568297,61.67563901767701,104.61855362068168,18.723952783114346,-188.9647485501854,0,Lepidoptera,0,0,1
22.566666666666666,-81.10274979291299,-43.75319799566491,2.4910750896429024,-16.313342057832493,5.8779289107343775,112.7102463650804,0,Lepidoptera,0,0,1
14.3,-129.8094333833403,82.212409572751,56.789588080796726,-98.10313313814478,-20.97443464667637,54.41137329153084,1,Hymenoptera,0,1,0
14.3,59.45664631060874,66.89466581723214,57.23315375591176,-65.3433455220028,-30.084156804462324,36.33245116099466,1,Hymenoptera,0,1,0
22.2,-40.46976542578231,110.8010812511,-53.96985320545509,14.096674529890386,120.8507540140576,-108.663313188541,0,Lepidoptera,0,0,1
21.483333333333334,-40.12866728170691,-170.83281982763032,46.22217121027268,33.447430796409506,50.64418145738062,-332.71780972323506,1,Hymenoptera,0,1,0
19.5,-184.83019831106824,69.5149493624388,24.962734315397817,40.53138218914171,11.141261371641852,28.138062586382684,0,Lepidoptera,0,0,1
23.333333333333332,-115.05791433537853,20.190329216481253,-52.91286112743596,-116.74363103830588,29.399207211247617,-48.03297241185727,2,Diptera,1,0,0
21.533333333333335,29.07650434837364,-182.3768036814249,94.86540139098987,-71.47787377572222,-186.5335191216988,45.08544537897801,1,Hymenoptera,0,1,0
20.216666666666665,-38.63694385224598,282.54513645580784,-230.53521968040116,-209.56174844728457,-101.7679198286705,-48.38226680141234,0,Lepidoptera,0,0,1
21.083333333333332,74.16341321454931,-75.58296770980671,198.28352134853543,-5.66086413506377,-82.54319658331514,-51.02953912041208,0,Lepidoptera,0,0,1
21.4,155.50495213796876,58.27457713988744,-213.6098323850244,-212.0512653127965,166.68234291487954,89.00957899877568,1,Hymenoptera,0,1,0
21.683333333333334,-54.12135202490354,-3.4503801749411145,-23.591715246126256,-63.89496117093674,-189.3108218543321,-88.88106787084477,1,Hymenoptera,0,1,0
21.25,62.165955520070696,-131.32945952928378,1.6996079161457178,-15.654593936500028,-140.96340822651152,129.11116632218673,1,Hymenoptera,0,1,0
21.233333333333334,-17.005392575246827,-141.44059686377653,37.68450977690856,-61.43354618562904,104.33379368840588,1.9211548164873773,1,Hymenoptera,0,1,0
21.183333333333334,-1.8544542167165643,187.3300498516168,61.47450489593964,-169.85887574699615,18.727707028537157,3.162765710660405,1,Hymenoptera,0,1,0
21.45,-90.1724372893407,-3.8139080118760216,89.03697070843874,-55.86988474598213,23.32298226047776,79.15506133427958,2,Diptera,1,0,0
21.933333333333334,56.9372581969359,9.08685907831086,111.97123164177223,-27.06462471251308,-64.34135937771752,-4.4590596933918825,1,Hymenoptera,0,1,0
21.35,-23.793062002877868,-50.34948219001926,-130.6391249806722,48.93060818951773,61.58891220976429,51.70335397018226,1,Hymenoptera,0,1,0
22.033333333333335,-91.76678667029212,-201.1587231487144,-84.0254738044288,129.43544209535594,-76.3869369284489,-1.1627638938288605,0,Lepidoptera,0,0,1
20.183333333333334,23.310419363007178,-14.03603349160325,28.77826859978413,-3.9785679780440897,-13.678757190566252,-146.38139413665425,0,Lepidoptera,0,0,1
22.566666666666666,-9.070531925522578,-42.53940252662867,-33.09257247772212,101.63781926666454,-147.55090179661482,-70.49070676005412,0,Lepidoptera,0,0,1
21.966666666666665,-85.84882481099743,108.34238825221904,69.88002547488797,-76.65056314650437,-160.52617116207784,-29.316110456831623,1,Hymenoptera,0,1,0
21.866666666666667,30.35879391812724,-212.7058721182112,213.41168905974016,227.14882407533105,-55.96460790583125,67.2556209018643,0,Lepidoptera,0,0,1
21.133333333333333,-71.47334860135284,-71.40623931837654,-79.627167017661,-27.52091366161449,54.49569068314959,-25.423679481057444,1,Hymenoptera,0,1,0
18.033333333333335,63.091735226252986,5.240410240747151,31.82686653995912,104.91236467509762,-66.78605867792903,-94.4913028750881,0,Lepidoptera,0,0,1
22.733333333333334,55.46280577460757,-40.70133567871789,81.76311239272471,145.35720666930482,-123.81206616103631,50.13803258499561,0,Lepidoptera,0,0,1
21.95,2.851863830293904,-100.39161651811057,42.18749190187847,36.15926641654661,-47.30531164957959,128.851102447599,1,Hymenoptera,0,1,0
21.133333333333333,38.69158189915139,-44.70096935128621,-100.61607631341457,-97.23227780146466,-185.4101710060773,-39.82728255203008,1,Hymenoptera,0,1,0
20.75,137.8226038926462,99.425030633914,-42.08588084660631,-71.75355429103053,94.24720194328648,-97.99007108923526,0,Lepidoptera,0,0,1
19.816666666666666,-221.5964116175045,-66.36355735316182,-103.2210090693712,11.998455101796344,5.550975080730555,-25.6667890819461,1,Hymenoptera,0,1,0
18.616666666666667,-72.42833597460155,53.331769699528174,-56.38019026826494,21.210067665816744,-4.327289038462101,-26.329444119864228,0,Lepidoptera,0,0,1
21.966666666666665,42.78476649404829,206.3111155236773,25.300960283489825,-161.32383396807384,153.42420349625075,-177.745865476546,0,Lepidoptera,0,0,1
21.183333333333334,65.26361787563299,-199.61113937588863,-119.16255139085162,108.3756478615392,123.93207923918791,-146.47257559329285,0,Lepidoptera,0,0,1
21.816666666666666,120.73028737549876,58.736412692908615,104.5281836295224,-57.35291174461719,-173.79050869986648,122.60497457107807,1,Hymenoptera,0,1,0
21.666666666666668,43.39852200947234,-122.13106517513506,1.034445208756518,-65.93719682532728,104.88642762661289,-211.6845326350061,1,Hymenoptera,0,1,0
11.583333333333334,-52.27296660636242,-10.354501870364318,28.064382616695237,-43.24762456830765,-92.53301414142167,21.48743413282578,1,Hymenoptera,0,1,0
21.783333333333335,-94.04809470680344,119.28876058603196,156.24487000458828,-61.8228508117012,37.8496612378304,-6.437417271003238,1,Hymenoptera,0,1,0
12.6,-144.33039508906626,-150.07819186807282,39.267922263301024,-39.05157316626985,-129.03844529402735,-98.53836934227095,1,Hymenoptera,0,1,0
19.866666666666667,36.40155063750943,-57.65483536659048,33.98947716278566,-74.41989112330288,123.40004973318716,-83.70574988140433,0,Lepidoptera,0,0,1
18.683333333333334,-89.44082694311616,-230.28371917911912,292.63529789687465,347.4413026617885,-30.702720850201743,-168.9778642308462,0,Lepidoptera,0,0,1
19.1,189.59562449921765,-175.06693899889007,-186.25157362029867,68.70852522544297,-101.8785732800691,-289.6954631155502,0,Lepidoptera,0,0,1
21.333333333333332,162.42777762748352,-60.74478481255818,-30.01578385387562,-28.17060609730649,-82.21563560275341,87.1738883542237,1,Hymenoptera,0,1,0
18.116666666666667,-43.68831974051616,-70.34915083473163,-22.29154782190631,40.16270982933922,-103.53237417613646,184.5283378513221,0,Lepidoptera,0,0,1
23.85,-96.34070673910828,81.46612007128006,182.5284682315483,-203.7128559650174,132.6670766309202,38.74197995543302,2,Diptera,1,0,0
18.55,51.20456953347541,-91.46523653063724,56.08671131187874,116.51437160613568,274.09038700442085,-7.580616413313572,0,Lepidoptera,0,0,1
21.45,-11.265976879229092,113.24645135824704,93.38246387391524,-79.08242953725471,42.5838873858282,83.72214231775337,1,Hymenoptera,0,1,0
20.05,-82.41579811401382,8.393743345350158,-7.50712948380774,47.77473059021983,-257.7203616131585,31.718276224697888,2,Diptera,1,0,0
21.116666666666667,24.15269995774783,-107.03521423214714,-49.695508561221246,59.85261461525002,-5.7714545487474656,-199.47579414688303,1,Hymenoptera,0,1,0
21.883333333333333,210.86241710568805,224.5102805744561,26.320645863107096,-144.42068377196176,-26.026924036014197,-234.47150044839864,2,Diptera,1,0,0
18.133333333333333,-71.86668838629248,34.19959374645669,115.79079498961474,115.05130893266546,67.36322624486967,140.5395288565305,0,Lepidoptera,0,0,1
21.416666666666668,-11.412225161698132,-329.6676984145272,-186.17452813811477,146.2635605597281,-118.47686169724795,-64.37052360143274,0,Lepidoptera,0,0,1
21.833333333333332,-34.54523664079239,-91.0199884060516,-62.18344912236528,2.44909189676481,-97.5211597198186,17.29664819313813,1,Hymenoptera,0,1,0
21.533333333333335,35.0676788300941,-179.1920000975987,76.34597732687057,7.247197504493452,44.80202585248751,-21.578197732620545,1,Hymenoptera,0,1,0
21.216666666666665,30.85825366841156,-27.366482528546825,-180.04944876613854,256.21413405621524,31.139617247791406,133.87444555907794,2,Diptera,1,0,0
22.1,8.028234394153715,71.82374307032786,43.27103078210604,-266.9036577265823,91.27722862602324,-102.27151434296708,2,Diptera,1,0,0
21.366666666666667,12.133399330717772,-31.785011071047283,-69.66829968194794,2.474988334076522,119.2300102163542,-5.8909534007797175,0,Lepidoptera,0,0,1
22.033333333333335,52.03476994966676,-0.7314709819454812,7.08734647737862,125.12728748965132,-11.579958251781918,71.53476777587875,0,Lepidoptera,0,0,1
19.783333333333335,-32.67954085713837,-84.06373077452703,176.20632152452364,171.12938907725623,50.01338373531775,58.6694710132332,0,Lepidoptera,0,0,1
21.65,-61.341496161291495,-82.60664742869837,94.11354579312123,61.61254152422808,-109.40977922423735,-73.65293974331517,1,Hymenoptera,0,1,0
21.966666666666665,-21.96752191012908,-64.99757462709556,-106.610037657675,30.98882574642974,122.81813501234116,-20.12678910780913,1,Hymenoptera,0,1,0
19.05,-89.06087700478048,3.976504715282681,-20.1877514985194,17.85108005691147,178.96952386582672,-64.02971241013188,0,Lepidoptera,0,0,1
18.2,-19.15580060456276,-84.07126580850255,173.41148930743586,215.49730920928712,-30.728236003097475,-202.71643295628743,0,Lepidoptera,0,0,1
20.75,178.32311541268686,-20.68908573446257,-68.23069369684004,-73.19205317919484,104.97115302769129,22.64579029056526,2,Diptera,1,0,0
20.5,54.51270659522128,-122.95636506326784,-146.0487436571997,-208.7537969842973,-39.77802497134105,38.19231605952088,0,Lepidoptera,0,0,1
21.383333333333333,-28.898421375991152,-47.836781147615135,179.45601768005525,75.73804532316709,40.98582949194095,-82.86934246049668,0,Lepidoptera,0,0,1
19.733333333333334,38.548592697251856,58.83361771149915,-30.546066073875,29.350094572340403,-7.4050912684569825,22.89909624158808,0,Lepidoptera,0,0,1
20.7,-182.361993290225,-62.78384433705686,-10.008955634365648,64.01168998596683,30.326088689215748,73.90841806089658,0,Lepidoptera,0,0,1
21.2,-3.084920225115761,172.79810893656708,61.355246475702096,-159.24499486314966,-10.939936883973138,5.93688417554877,2,Diptera,1,0,0
19.683333333333334,95.14689053177466,-114.12994891358174,182.64006272935777,322.4134771825841,-1.6950640245838982,29.16337297857129,0,Lepidoptera,0,0,1
21.183333333333334,-19.59956163363509,88.95466845185132,69.79062642389535,-68.33768159144167,62.54925346123748,52.90960216941299,1,Hymenoptera,0,1,0
21.6,-58.85021381129016,-86.43218158260824,-54.13719318366119,-23.70509729193796,76.04529599293373,79.85754229700656,1,Hymenoptera,0,1,0
21.983333333333334,-20.610014570484463,-111.24552701612518,-10.431816126963325,-0.1427018784415312,34.6795462585436,-3.417949036837495,1,Hymenoptera,0,1,0
20.816666666666666,143.50238863642673,-189.02005617783905,83.90406534709112,-6.748561994867153,59.153580691003725,-39.52960514244434,0,Lepidoptera,0,0,1
21.733333333333334,81.95534070219598,-96.11687424513887,-72.45328947547887,73.64758620794218,-118.38427541380229,-76.46681418477256,1,Hymenoptera,0,1,0
22.8,-8.852276542885052,-28.450930535252567,26.25686828891484,116.88832408523989,-105.56619771311476,-4.044849582313014,0,Lepidoptera,0,0,1
21.733333333333334,40.25516880212656,107.3130007738158,4.274254450691761,2.735353582715494,-91.7205322811621,-10.076898281725656,0,Lepidoptera,0,0,1
20.15,-108.67012506683422,-141.676069807742,-52.799335666335146,117.0168086652867,-209.4941145732828,-97.8975354709884,0,Lepidoptera,0,0,1
18.066666666666666,-15.076495774388842,-97.05204486619692,3.2558620899635797,-53.289700819100425,111.90938899216268,80.45847057215946,0,Lepidoptera,0,0,1
21.95,-107.75593881425048,-6.213817636263908,-173.51422390071363,-29.810249364653806,116.89805378810505,31.08594217044024,1,Hymenoptera,0,1,0
22.816666666666666,-63.93283353141046,-97.3993352738196,74.43827097204402,88.96001297770223,112.04941670440355,-157.29383216756204,0,Lepidoptera,0,0,1
22.0,-41.68179664674209,-16.85827861869106,120.65148519367888,243.4356543429909,141.45879597026104,-113.6659286533616,0,Lepidoptera,0,0,1
21.083333333333332,138.37327272320957,-15.355881035460362,-8.215638122829994,-66.5791859956516,-23.425438184998608,70.0656718904346,1,Hymenoptera,0,1,0
21.483333333333334,131.85665743684544,-72.04647421989459,93.4292900566613,268.6059485468912,13.97274989747681,75.76620516048315,0,Lepidoptera,0,0,1
21.266666666666666,-107.14721222418714,28.24157525642901,65.208982015507,-42.61253323108397,15.733726238705662,174.81449107253363,1,Hymenoptera,0,1,0
18.4,87.63569293034746,-203.2797702500632,47.61586137230874,115.6979951652543,-40.18856308511934,-177.28418713106288,0,Lepidoptera,0,0,1
22.3,58.13000377300032,273.81985009677965,87.83523786885058,-14.477165302645613,30.877050840926547,25.01383869392464,0,Lepidoptera,0,0,1
21.716666666666665,103.66046813807716,87.67214416290376,93.81865017263424,-77.8731300833268,-130.06642037458408,-52.90582879352945,1,Hymenoptera,0,1,0
22.35,-198.53557042960955,-47.03350563054735,168.52936931442102,137.16323738942165,-43.45464587714762,-213.3464036220872,0,Lepidoptera,0,0,1
21.433333333333334,-81.58172004605044,73.32888700718232,22.61618871395764,4.513966266083824,27.40465420467997,5.146415505893312,0,Lepidoptera,0,0,1
22.15,-13.997516774010874,-184.5938006438092,142.22761449409944,189.88175240141436,-29.533929596421977,-96.8927716648868,0,Lepidoptera,0,0,1
21.566666666666666,-209.61544789039385,134.6411928583894,78.74844114376451,-97.0250333499412,14.491789294020194,-17.530364858558674,1,Hymenoptera,0,1,0
21.15,14.383199652894447,-40.0345585427198,49.52590256851054,-8.446382388489004,-1.212776696363132,-26.045788787349377,1,Hymenoptera,0,1,0
21.266666666666666,200.34739074310065,-5.396978378221961,94.30265259374394,-19.727324293172288,-53.650983777918725,-201.22161202874383,1,Hymenoptera,0,1,0
18.216666666666665,-64.66585925438793,207.14595991898472,-37.38522424513228,-59.560035202039565,-94.9322115895232,183.43822589728148,2,Diptera,1,0,0
21.666666666666668,-126.33998884636274,18.6977742168834,77.38970592716576,-44.332658107067886,59.4575703350168,-95.6744367935976,1,Hymenoptera,0,1,0
20.533333333333335,57.766763417398536,96.13467777520134,-83.66871420000946,74.04457705346918,-74.092966766096,160.92782699538367,2,Diptera,1,0,0
